timestamp,process_id,type,address,size
61895391,process3,WRITE,90112,4096
61896148,process2,WRITE,139264,4096
61896340,process1,WRITE,57344,4096
61896684,process1,WRITE,10969088,4096
61897681,process2,WRITE,16384,4096
61897775,process2,WRITE,15405056,4096
61898027,process1,WRITE,139264,4096
61898724,process1,WRITE,7671808,4096
61899423,process2,WRITE,61440,4096
61899503,process1,WRITE,6078464,4096
61899699,process1,WRITE,24576,4096
61900028,process3,WRITE,4096,4096
61900716,process2,WRITE,4096,4096
61901702,process2,WRITE,53248,4096
61902185,process0,WRITE,16384,4096
61903136,process3,WRITE,32768,4096
61903202,process3,WRITE,15065088,4096
61903580,process1,WRITE,2727936,4096
61904497,process3,WRITE,135168,4096
61904735,process3,WRITE,40960,4096
61905339,process1,WRITE,147456,4096
61905341,process0,WRITE,32768,4096
61906086,process1,WRITE,151552,4096
61906418,process0,WRITE,16384,4096
61906940,process3,WRITE,57344,4096
61907287,process1,WRITE,90112,4096
61908126,process2,WRITE,155648,4096
61908831,process3,WRITE,139264,4096
61909774,process0,WRITE,151552,4096
61910739,process0,WRITE,11227136,4096
61910845,process3,WRITE,98304,4096
61911657,process2,WRITE,32768,4096
61912051,process0,WRITE,77824,4096
61912974,process1,WRITE,20480,4096
61913696,process1,WRITE,94208,4096
61914529,process1,WRITE,57344,4096
61915291,process3,WRITE,94208,4096
61915993,process2,WRITE,106496,4096
61916592,process0,WRITE,143360,4096
61916932,process2,WRITE,110592,4096
61917512,process0,WRITE,102400,4096
61918490,process0,WRITE,9187328,4096
61918745,process3,WRITE,8192,4096
61919018,process1,WRITE,110592,4096
61919221,process2,WRITE,0,4096
61919815,process2,WRITE,147456,4096
61920009,process0,WRITE,147456,4096
61920147,process1,WRITE,40960,4096
61921134,process1,WRITE,131072,4096
61921335,process2,WRITE,118784,4096
61922308,process2,WRITE,69632,4096
61923123,process1,WRITE,40960,4096
61923418,process0,WRITE,8192,4096
61924296,process1,WRITE,57344,4096
61924999,process0,WRITE,7254016,4096
61925113,process1,WRITE,61440,4096
61925648,process2,WRITE,73728,4096
61925798,process3,WRITE,122880,4096
61926527,process1,WRITE,61440,4096
61926658,process1,WRITE,4096,4096
61927176,process1,WRITE,8192,4096
61927252,process1,WRITE,4280320,4096
61927774,process2,WRITE,110592,4096
61928337,process1,WRITE,16384,4096
61928884,process3,WRITE,40960,4096
61929691,process0,WRITE,1011712,4096
61929841,process2,WRITE,8581120,4096
61930270,process2,WRITE,65536,4096
61930634,process1,WRITE,135168,4096
61931504,process1,WRITE,114688,4096
61931869,process2,WRITE,86016,4096
61932429,process1,WRITE,28672,4096
61932627,process2,WRITE,139264,4096
61933191,process3,WRITE,6144000,4096
61933281,process3,WRITE,110592,4096
61933851,process3,WRITE,40960,4096
61933866,process1,WRITE,20480,4096
61934532,process1,WRITE,61440,4096
61935098,process0,WRITE,73728,4096
61935369,process3,WRITE,13950976,4096
61936117,process0,WRITE,49152,4096
61937036,process2,WRITE,90112,4096
61937311,process0,WRITE,10428416,4096
61937347,process1,WRITE,5369856,4096
61938318,process1,WRITE,8192,4096
61938560,process0,WRITE,90112,4096
61938741,process0,WRITE,0,4096
61939675,process1,WRITE,102400,4096
61940190,process2,WRITE,32768,4096
61940749,process0,WRITE,36864,4096
61940784,process0,WRITE,110592,4096
61940860,process0,WRITE,131072,4096
61941049,process0,WRITE,122880,4096
61941746,process3,WRITE,94208,4096
61942190,process1,WRITE,135168,4096
61942665,process1,WRITE,118784,4096
61942689,process3,WRITE,28672,4096
61943342,process3,WRITE,65536,4096
61943408,process2,WRITE,122880,4096
61943702,process0,WRITE,106496,4096
61943841,process1,WRITE,40960,4096
61943889,process2,WRITE,98304,4096
61944100,process3,WRITE,32768,4096
61944899,process0,WRITE,155648,4096
61945234,process1,WRITE,16658432,4096
61945562,process0,WRITE,36864,4096
61945809,process2,WRITE,13074432,4096
61946062,process0,WRITE,4096,4096
61946510,process3,WRITE,16384,4096
61947223,process1,WRITE,24576,4096
61947952,process2,WRITE,77824,4096
61948510,process1,WRITE,15081472,4096
61948797,process0,WRITE,28672,4096
61949121,process2,WRITE,36864,4096
61950063,process1,WRITE,28672,4096
61951006,process0,WRITE,69632,4096
61951742,process3,WRITE,28672,4096
61952192,process0,WRITE,139264,4096
61952698,process0,WRITE,143360,4096
61953489,process3,WRITE,65536,4096
61953561,process1,WRITE,159744,4096
61953940,process2,WRITE,102400,4096
61954193,process2,WRITE,118784,4096
61954260,process2,WRITE,73728,4096
61954708,process2,WRITE,81920,4096
61955335,process3,WRITE,49152,4096
61955671,process2,WRITE,57344,4096
61956240,process1,WRITE,135168,4096
61957237,process0,WRITE,32768,4096
61958065,process2,WRITE,122880,4096
61958972,process1,WRITE,53248,4096
61959893,process2,WRITE,61440,4096
61960747,process0,WRITE,114688,4096
61961628,process3,WRITE,94208,4096
61962618,process1,WRITE,143360,4096
61963398,process3,WRITE,69632,4096
61963731,process3,WRITE,110592,4096
61963963,process2,WRITE,2113536,4096
61964299,process1,WRITE,61440,4096
61965070,process3,WRITE,86016,4096
61965565,process0,WRITE,49152,4096
61966502,process0,WRITE,155648,4096
61967318,process0,WRITE,57344,4096
61967616,process0,WRITE,65536,4096
61968256,process2,WRITE,106496,4096
61969085,process0,WRITE,57344,4096
61969418,process1,WRITE,159744,4096
61969869,process2,WRITE,57344,4096
61969887,process3,WRITE,131072,4096
61970442,process2,WRITE,69632,4096
61971013,process3,WRITE,32768,4096
61971770,process1,WRITE,114688,4096
61971831,process3,WRITE,57344,4096
61972421,process2,WRITE,122880,4096
61973043,process3,WRITE,20480,4096
61973493,process1,WRITE,90112,4096
61973724,process1,WRITE,24576,4096
61974317,process3,WRITE,65536,4096
61974878,process0,WRITE,20480,4096
61975462,process0,WRITE,139264,4096
61976175,process3,WRITE,69632,4096
61976255,process1,WRITE,155648,4096
61976460,process3,WRITE,90112,4096
61977452,process3,WRITE,77824,4096
61978114,process1,WRITE,122880,4096
61978427,process3,WRITE,0,4096
61978480,process1,WRITE,16384,4096
61979268,process1,WRITE,143360,4096
61979658,process1,WRITE,118784,4096
61980330,process1,WRITE,40960,4096
61981013,process1,WRITE,53248,4096
61981893,process1,WRITE,81920,4096
61982178,process3,WRITE,8192,4096
61982888,process0,WRITE,122880,4096
61983270,process3,WRITE,32768,4096
61983479,process2,WRITE,73728,4096
61984032,process0,WRITE,159744,4096
61984926,process1,WRITE,118784,4096
61985541,process1,WRITE,94208,4096
61985759,process1,WRITE,143360,4096
61986331,process3,WRITE,147456,4096
61986421,process1,WRITE,94208,4096
61987079,process3,WRITE,73728,4096
61987451,process3,WRITE,65536,4096
61987498,process2,WRITE,106496,4096
61987762,process3,WRITE,114688,4096
61987841,process1,WRITE,8192,4096
61987874,process1,WRITE,16384,4096
61988654,process2,WRITE,40960,4096
61988962,process3,WRITE,8192,4096
61989775,process2,WRITE,135168,4096
61990407,process2,WRITE,81920,4096
61991357,process2,WRITE,11411456,4096
61992274,process3,WRITE,147456,4096
61993178,process1,WRITE,94208,4096
61994061,process1,WRITE,143360,4096
61994495,process1,WRITE,118784,4096
61995205,process0,WRITE,65536,4096
61995962,process1,WRITE,122880,4096
61996280,process2,WRITE,16384,4096
61997048,process1,WRITE,90112,4096
61997932,process2,WRITE,36864,4096
61998044,process1,WRITE,135168,4096
61998732,process0,WRITE,155648,4096
61999165,process2,WRITE,16384,4096
61999210,process3,WRITE,53248,4096
61999722,process2,WRITE,77824,4096
62000203,process0,WRITE,61440,4096
62000405,process0,WRITE,4096,4096
62000772,process1,WRITE,16384,4096
62001333,process2,WRITE,131072,4096
62002302,process3,WRITE,2494464,4096
62002925,process0,WRITE,61440,4096
62003634,process2,WRITE,126976,4096
62004549,process3,WRITE,16384,4096
62004881,process2,WRITE,106496,4096
62005132,process1,WRITE,77824,4096
62006058,process1,WRITE,118784,4096
62006352,process0,WRITE,106496,4096
62007141,process0,WRITE,90112,4096
62007230,process3,WRITE,1318912,4096
62007822,process3,WRITE,4096,4096
62007825,process3,WRITE,24576,4096
62008231,process3,WRITE,122880,4096
62009155,process3,WRITE,118784,4096
62009602,process2,WRITE,106496,4096
62010372,process1,WRITE,3604480,4096
62010437,process1,WRITE,135168,4096
62010578,process3,WRITE,106496,4096
62011533,process3,WRITE,32768,4096
62012018,process2,WRITE,135168,4096
62012854,process2,WRITE,65536,4096
62012918,process2,WRITE,155648,4096
62012946,process3,WRITE,65536,4096
62013458,process0,WRITE,90112,4096
62014434,process3,WRITE,102400,4096
62014915,process2,WRITE,20480,4096
62014934,process1,WRITE,81920,4096
62015394,process2,WRITE,45056,4096
62016077,process3,WRITE,53248,4096
62016880,process1,WRITE,77824,4096
62017380,process0,WRITE,8192,4096
62017874,process0,WRITE,73728,4096
62018728,process1,WRITE,45056,4096
62018729,process0,WRITE,143360,4096
62019039,process3,WRITE,114688,4096
62019811,process3,WRITE,159744,4096
62020697,process0,WRITE,16384,4096
62021049,process1,WRITE,0,4096
62021323,process3,WRITE,16384,4096
62021896,process2,WRITE,151552,4096
62022094,process1,WRITE,61440,4096
62022412,process3,WRITE,126976,4096
62023206,process1,WRITE,151552,4096
62024067,process0,WRITE,28672,4096
62024444,process3,WRITE,147456,4096
62024525,process2,WRITE,28672,4096
62025068,process3,WRITE,45056,4096
62025518,process0,WRITE,8192,4096
62026120,process2,WRITE,28672,4096
62026995,process0,WRITE,147456,4096
62027529,process3,WRITE,155648,4096
62028428,process3,WRITE,110592,4096
62028487,process3,WRITE,73728,4096
62028670,process0,WRITE,32768,4096
62029648,process1,WRITE,12378112,4096
62030074,process0,WRITE,4096,4096
62030818,process2,WRITE,16384,4096
62030946,process2,WRITE,77824,4096
62031053,process3,WRITE,20480,4096
62031905,process0,WRITE,94208,4096
62032215,process1,WRITE,139264,4096
62032536,process0,WRITE,147456,4096
62032552,process0,WRITE,131072,4096
62033041,process0,WRITE,32768,4096
62033832,process1,WRITE,45056,4096
62033883,process0,WRITE,159744,4096
62033954,process3,WRITE,98304,4096
62034512,process0,WRITE,53248,4096
62034890,process1,WRITE,16338944,4096
62035779,process1,WRITE,9101312,4096
62035952,process3,WRITE,36864,4096
62036126,process3,WRITE,49152,4096
62036844,process0,WRITE,106496,4096
62037088,process0,WRITE,106496,4096
62037650,process2,WRITE,65536,4096
62037901,process3,WRITE,57344,4096
62038220,process3,WRITE,28672,4096
62039160,process0,WRITE,151552,4096
62039512,process0,WRITE,0,4096
62039636,process3,WRITE,81920,4096
62039750,process1,WRITE,12288,4096
62040125,process3,WRITE,16384,4096
62040133,process0,WRITE,57344,4096
62040928,process3,WRITE,139264,4096
62041078,process1,WRITE,131072,4096
62041561,process0,WRITE,4096,4096
62041979,process2,WRITE,12288,4096
62042258,process1,WRITE,16384,4096
62042470,process0,WRITE,90112,4096
62043424,process2,WRITE,102400,4096
62043778,process0,WRITE,90112,4096
62044774,process3,WRITE,155648,4096
62045189,process3,WRITE,118784,4096
62046116,process1,WRITE,32768,4096
62046175,process2,WRITE,151552,4096
62046870,process2,WRITE,57344,4096
62047564,process3,WRITE,40960,4096
62047652,process3,WRITE,36864,4096
62048363,process2,WRITE,11673600,4096
62048452,process1,WRITE,24576,4096
62049339,process0,WRITE,20480,4096
62049981,process1,WRITE,16384,4096
62050607,process2,WRITE,36864,4096
62051439,process3,WRITE,106496,4096
62052256,process1,WRITE,28672,4096
62052761,process1,WRITE,36864,4096
62053316,process2,WRITE,110592,4096
62054184,process3,WRITE,94208,4096
62054499,process2,WRITE,106496,4096
62054578,process2,WRITE,131072,4096
62055541,process3,WRITE,40960,4096
62055998,process2,WRITE,16384,4096
62056689,process3,WRITE,86016,4096
62056779,process1,WRITE,0,4096
62057364,process1,WRITE,106496,4096
62057472,process2,WRITE,45056,4096
62057891,process2,WRITE,12288,4096
62058043,process0,WRITE,1462272,4096
62058853,process1,WRITE,94208,4096
62059202,process2,WRITE,147456,4096
62059488,process2,WRITE,106496,4096
62059666,process0,WRITE,49152,4096
62060233,process2,WRITE,102400,4096
62060840,process2,WRITE,40960,4096
62061562,process1,WRITE,90112,4096
62062561,process0,WRITE,45056,4096
62062938,process1,WRITE,12288,4096
62063171,process3,WRITE,151552,4096
62063866,process3,WRITE,81920,4096
62064226,process3,WRITE,122880,4096
62064466,process0,WRITE,28672,4096
62065463,process1,WRITE,143360,4096
62065466,process0,WRITE,15343616,4096
62066460,process2,WRITE,49152,4096
62067054,process3,WRITE,32768,4096
62067292,process1,WRITE,4202496,4096
62068112,process0,WRITE,49152,4096
62068180,process1,WRITE,24576,4096
62068311,process0,WRITE,159744,4096
62068817,process0,WRITE,8564736,4096
62069127,process1,WRITE,94208,4096
62069854,process0,WRITE,32768,4096
62070515,process3,WRITE,106496,4096
62071006,process0,WRITE,102400,4096
62071813,process1,WRITE,40960,4096
62072725,process3,WRITE,16384,4096
62073078,process3,WRITE,118784,4096
62073124,process1,WRITE,65536,4096
62073377,process3,WRITE,28672,4096
62073949,process2,WRITE,155648,4096
62073981,process2,WRITE,49152,4096
62074492,process1,WRITE,28672,4096
62074692,process0,WRITE,86016,4096
62075427,process3,WRITE,159744,4096
62075592,process2,WRITE,36864,4096
62076178,process0,WRITE,36864,4096
62076716,process0,WRITE,24576,4096
62076912,process0,WRITE,135168,4096
62077417,process0,WRITE,4096,4096
62077678,process2,WRITE,114688,4096
62078203,process1,WRITE,14737408,4096
62078254,process3,WRITE,143360,4096
62078983,process2,WRITE,86016,4096
62079055,process0,WRITE,53248,4096
62079076,process0,WRITE,86016,4096
62079586,process2,WRITE,8192,4096
62080445,process0,WRITE,32768,4096
62081170,process0,WRITE,106496,4096
62081266,process3,WRITE,151552,4096
62081594,process3,WRITE,126976,4096
62082488,process1,WRITE,3854336,4096
62082545,process2,WRITE,53248,4096
62082563,process2,WRITE,131072,4096
62083407,process0,WRITE,49152,4096
62083948,process1,WRITE,159744,4096
62084631,process2,WRITE,16384,4096
62084633,process3,WRITE,12288,4096
62084960,process0,WRITE,90112,4096
62085868,process1,WRITE,98304,4096
62086739,process3,WRITE,147456,4096
62087089,process0,WRITE,24576,4096
62087555,process3,WRITE,8192,4096
62088416,process3,WRITE,118784,4096
62088610,process2,WRITE,77824,4096
62089512,process3,WRITE,61440,4096
62089988,process2,WRITE,16384,4096
62090079,process2,WRITE,24576,4096
62090565,process1,WRITE,45056,4096
62091356,process0,WRITE,122880,4096
62091948,process2,WRITE,40960,4096
62092833,process2,WRITE,159744,4096
62093077,process1,WRITE,4096,4096
62093869,process2,WRITE,98304,4096
62094486,process1,WRITE,8192,4096
62094637,process0,WRITE,10391552,4096
62094670,process2,WRITE,122880,4096
62094826,process0,WRITE,147456,4096
62094923,process2,WRITE,77824,4096
62095694,process3,WRITE,8192,4096
62096239,process2,WRITE,155648,4096
62096817,process3,WRITE,114688,4096
62096843,process0,WRITE,86016,4096
62097661,process0,WRITE,81920,4096
62098495,process0,WRITE,81920,4096
62098793,process0,WRITE,159744,4096
62099077,process1,WRITE,94208,4096
62099804,process0,WRITE,40960,4096
62100705,process1,WRITE,143360,4096
62100789,process1,WRITE,81920,4096
62100974,process1,WRITE,20480,4096
62101182,process1,WRITE,94208,4096
62101956,process1,WRITE,15118336,4096
62102349,process0,WRITE,69632,4096
62103099,process2,WRITE,12288,4096
62104065,process1,WRITE,114688,4096
62104613,process2,WRITE,98304,4096
62104840,process3,WRITE,40960,4096
62104949,process2,WRITE,11997184,4096
62105107,process0,WRITE,151552,4096
62105874,process1,WRITE,143360,4096
62106748,process3,WRITE,86016,4096
62107383,process0,WRITE,159744,4096
62107894,process2,WRITE,8192,4096
62108873,process2,WRITE,4096,4096
62109341,process0,WRITE,28672,4096
62109955,process0,WRITE,49152,4096
62110821,process3,WRITE,32768,4096
62111169,process2,WRITE,16384,4096
62111976,process3,WRITE,73728,4096
62112820,process2,WRITE,114688,4096
62113376,process2,WRITE,159744,4096
62113996,process3,WRITE,2854912,4096
62114018,process0,WRITE,45056,4096
62114574,process0,WRITE,118784,4096
62114967,process0,WRITE,86016,4096
62115650,process1,WRITE,2490368,4096
62115760,process0,WRITE,122880,4096
62116652,process2,WRITE,131072,4096
62117278,process0,WRITE,73728,4096
62117499,process1,WRITE,45056,4096
62117722,process0,WRITE,13594624,4096
62118452,process0,WRITE,114688,4096
62118857,process3,WRITE,86016,4096
62119371,process3,WRITE,122880,4096
62119380,process2,WRITE,90112,4096
62120055,process3,WRITE,15900672,4096
62120692,process3,WRITE,28672,4096
62121605,process0,WRITE,155648,4096
62122532,process0,WRITE,49152,4096
62122561,process2,WRITE,81920,4096
62123072,process1,WRITE,15822848,4096
62123803,process1,WRITE,11161600,4096
62124069,process3,WRITE,16297984,4096
62124115,process1,WRITE,90112,4096
62124178,process2,WRITE,16384,4096
62124832,process2,WRITE,106496,4096
62125809,process0,WRITE,40960,4096
62126093,process1,WRITE,155648,4096
62126639,process0,WRITE,77824,4096
62127430,process1,WRITE,143360,4096
62128231,process0,WRITE,3883008,4096
62129203,process0,WRITE,155648,4096
62129239,process0,WRITE,61440,4096
62129626,process1,WRITE,57344,4096
62130285,process0,WRITE,135168,4096
62130785,process1,WRITE,53248,4096
62131767,process1,WRITE,143360,4096
62131770,process2,WRITE,102400,4096
62132588,process0,WRITE,4096,4096
62133250,process2,WRITE,122880,4096
62133317,process0,WRITE,32768,4096
62133519,process1,WRITE,73728,4096
62133908,process3,WRITE,118784,4096
62134730,process3,WRITE,28672,4096
62134913,process2,WRITE,159744,4096
62135323,process2,WRITE,53248,4096
62135704,process0,WRITE,32768,4096
62136574,process0,WRITE,110592,4096
62136835,process2,WRITE,40960,4096
62137094,process2,WRITE,135168,4096
62138061,process1,WRITE,4096,4096
62138425,process1,WRITE,24576,4096
62139214,process1,WRITE,131072,4096
62139987,process2,WRITE,139264,4096
62140256,process2,WRITE,57344,4096
62140279,process3,WRITE,77824,4096
62140838,process2,WRITE,151552,4096
62141309,process1,WRITE,106496,4096
62141867,process0,WRITE,36864,4096
62142707,process1,WRITE,15261696,4096
62143294,process3,WRITE,118784,4096
62143818,process1,WRITE,155648,4096
62144522,process3,WRITE,65536,4096
62145156,process2,WRITE,114688,4096
62145459,process3,WRITE,10571776,4096
62146448,process3,WRITE,106496,4096
62147281,process1,WRITE,118784,4096
62148240,process1,WRITE,151552,4096
62148279,process1,WRITE,0,4096
62148827,process1,WRITE,143360,4096
62149086,process1,WRITE,135168,4096
62150067,process2,WRITE,69632,4096
62150826,process1,WRITE,135168,4096
62150872,process0,WRITE,45056,4096
62151065,process1,WRITE,61440,4096
62151962,process2,WRITE,45056,4096
62152812,process1,WRITE,8192,4096
62153489,process2,WRITE,143360,4096
62153541,process2,WRITE,86016,4096
62154449,process0,WRITE,61440,4096
62155004,process3,WRITE,61440,4096
62155282,process2,WRITE,69632,4096
62155518,process1,WRITE,61440,4096
62156376,process0,WRITE,0,4096
62156734,process3,WRITE,159744,4096
62157188,process3,WRITE,86016,4096
62157209,process3,WRITE,24576,4096
62158208,process0,WRITE,57344,4096
62158502,process3,WRITE,5095424,4096
62159330,process3,WRITE,155648,4096
62159809,process2,WRITE,65536,4096
62160241,process1,WRITE,45056,4096
62160348,process3,WRITE,24576,4096
62160630,process1,WRITE,40960,4096
62161523,process3,WRITE,94208,4096
62161531,process3,WRITE,24576,4096
62162321,process2,WRITE,57344,4096
62162990,process3,WRITE,12288,4096
62163364,process0,WRITE,102400,4096
62164005,process3,WRITE,24576,4096
62164601,process0,WRITE,118784,4096
62165405,process2,WRITE,102400,4096
62166244,process0,WRITE,114688,4096
62166838,process0,WRITE,16384,4096
62167088,process3,WRITE,135168,4096
62167342,process0,WRITE,20480,4096
62168237,process3,WRITE,40960,4096
62168859,process1,WRITE,131072,4096
62169019,process3,WRITE,12288,4096
62169069,process0,WRITE,45056,4096
62169683,process0,WRITE,49152,4096
62169693,process0,WRITE,65536,4096
62169942,process2,WRITE,155648,4096
62170438,process1,WRITE,86016,4096
62170634,process3,WRITE,90112,4096
62171531,process3,WRITE,151552,4096
62171661,process0,WRITE,126976,4096
62172535,process2,WRITE,65536,4096
62172983,process2,WRITE,32768,4096
62173639,process0,WRITE,36864,4096
62174173,process0,WRITE,45056,4096
62174946,process1,WRITE,61440,4096
62175075,process0,WRITE,28672,4096
62175963,process0,WRITE,20480,4096
62176935,process2,WRITE,36864,4096
62177933,process2,WRITE,135168,4096
62178752,process1,WRITE,0,4096
62179366,process1,WRITE,151552,4096
62179826,process0,WRITE,20480,4096
62180691,process1,WRITE,0,4096
62181503,process1,WRITE,16384,4096
62181636,process1,WRITE,13209600,4096
62182108,process1,WRITE,61440,4096
62182865,process2,WRITE,13033472,4096
62183035,process1,WRITE,118784,4096
62183551,process0,WRITE,73728,4096
62183794,process1,WRITE,122880,4096
62183923,process0,WRITE,77824,4096
62184252,process1,WRITE,36864,4096
62185180,process2,WRITE,98304,4096
62185535,process3,WRITE,110592,4096
62185855,process0,WRITE,40960,4096
62186473,process3,WRITE,126976,4096
62186621,process0,WRITE,110592,4096
62186687,process0,WRITE,98304,4096
62186814,process3,WRITE,49152,4096
62187596,process1,WRITE,10321920,4096
62188567,process3,WRITE,8192,4096
62188603,process3,WRITE,4096,4096
62188793,process2,WRITE,110592,4096
62189027,process3,WRITE,12288,4096
62189106,process2,WRITE,16384,4096
62189581,process2,WRITE,155648,4096
62189907,process2,WRITE,143360,4096
62190213,process2,WRITE,159744,4096
62190926,process3,WRITE,86016,4096
62191289,process0,WRITE,77824,4096
62192125,process2,WRITE,4096,4096
62192533,process2,WRITE,126976,4096
62193369,process0,WRITE,28672,4096
62193682,process3,WRITE,118784,4096
62194644,process2,WRITE,114688,4096
62195531,process2,WRITE,49152,4096
62195595,process3,WRITE,135168,4096
62195899,process0,WRITE,53248,4096
62195994,process1,WRITE,77824,4096
62196948,process2,WRITE,126976,4096
62197424,process0,WRITE,45056,4096
62197826,process2,WRITE,131072,4096
62197861,process2,WRITE,126976,4096
62198730,process3,WRITE,159744,4096
62198909,process3,WRITE,24576,4096
62199844,process3,WRITE,49152,4096
62200455,process2,WRITE,77824,4096
62201290,process3,WRITE,139264,4096
62201393,process3,WRITE,5230592,4096
62201743,process1,WRITE,4096,4096
62202731,process2,WRITE,12836864,4096
62202776,process3,WRITE,143360,4096
62203596,process1,WRITE,16384,4096
62203747,process0,WRITE,90112,4096
62204000,process3,WRITE,155648,4096
62204754,process0,WRITE,61440,4096
62205126,process1,WRITE,126976,4096
62205412,process1,WRITE,155648,4096
62206346,process3,WRITE,155648,4096
62206838,process1,WRITE,65536,4096
62207616,process1,WRITE,49152,4096
62207822,process1,WRITE,36864,4096
62208194,process0,WRITE,53248,4096
62208547,process3,WRITE,24576,4096
62209185,process2,WRITE,77824,4096
62209700,process3,WRITE,139264,4096
62209701,process1,WRITE,20480,4096
62209802,process0,WRITE,90112,4096
62210586,process0,WRITE,81920,4096
62211500,process0,WRITE,32768,4096
62211912,process1,WRITE,90112,4096
62212602,process0,WRITE,126976,4096
62213261,process0,WRITE,143360,4096
62213527,process3,WRITE,16384,4096
62214279,process2,WRITE,49152,4096
62215128,process1,WRITE,16384,4096
62215320,process3,WRITE,114688,4096
62216211,process1,WRITE,98304,4096
62216583,process3,WRITE,69632,4096
62216661,process1,WRITE,122880,4096
62217342,process1,WRITE,155648,4096
62218239,process3,WRITE,110592,4096
62218393,process3,WRITE,110592,4096
62219037,process0,WRITE,32768,4096
62219311,process1,WRITE,126976,4096
62220214,process3,WRITE,73728,4096
62220534,process3,WRITE,143360,4096
62221070,process0,WRITE,143360,4096
62221496,process1,WRITE,155648,4096
62221671,process3,WRITE,4096,4096
62221966,process2,WRITE,36864,4096
62222715,process0,WRITE,65536,4096
62223526,process1,WRITE,0,4096
62223939,process3,WRITE,40960,4096
62224312,process2,WRITE,122880,4096
62224353,process2,WRITE,102400,4096
62224921,process0,WRITE,143360,4096
62225512,process2,WRITE,16384,4096
62225695,process0,WRITE,65536,4096
62225984,process0,WRITE,65536,4096
62226785,process1,WRITE,4096,4096
62227412,process0,WRITE,155648,4096
62227804,process1,WRITE,86016,4096
62227929,process3,WRITE,143360,4096
62228675,process1,WRITE,98304,4096
62229582,process3,WRITE,12550144,4096
62230145,process0,WRITE,12255232,4096
62230266,process0,WRITE,9420800,4096
62230951,process2,WRITE,12288,4096
62231636,process0,WRITE,57344,4096
62231793,process2,WRITE,4026368,4096
62231987,process0,WRITE,94208,4096
62232548,process3,WRITE,155648,4096
62233173,process0,WRITE,61440,4096
62234094,process0,WRITE,53248,4096
62234138,process1,WRITE,139264,4096
62234202,process2,WRITE,126976,4096
62234858,process2,WRITE,77824,4096
62235188,process0,WRITE,114688,4096
62235391,process3,WRITE,86016,4096
62235525,process2,WRITE,155648,4096
62236441,process3,WRITE,131072,4096
62236453,process2,WRITE,143360,4096
62237334,process3,WRITE,11055104,4096
62237604,process3,WRITE,1859584,4096
62238243,process3,WRITE,69632,4096
62238328,process2,WRITE,28672,4096
62238555,process2,WRITE,8192,4096
62238994,process0,WRITE,28672,4096
62239198,process0,WRITE,53248,4096
62239880,process1,WRITE,12288,4096
62240742,process1,WRITE,94208,4096
62241423,process0,WRITE,151552,4096
62241704,process1,WRITE,106496,4096
62242358,process3,WRITE,8192,4096
62243141,process3,WRITE,4096,4096
62243598,process1,WRITE,151552,4096
62244106,process2,WRITE,61440,4096
62244999,process0,WRITE,94208,4096
62245405,process0,WRITE,9453568,4096
62245637,process3,WRITE,65536,4096
62246413,process0,WRITE,143360,4096
62246871,process2,WRITE,16384,4096
62247337,process0,WRITE,159744,4096
62248270,process0,WRITE,16384,4096
62248540,process0,WRITE,8192,4096
62248827,process2,WRITE,4988928,4096
62249499,process2,WRITE,16384,4096
62250388,process0,WRITE,131072,4096
62251148,process0,WRITE,147456,4096
62251437,process1,WRITE,12288,4096
62251980,process3,WRITE,49152,4096
62252663,process0,WRITE,16384,4096
62253066,process2,WRITE,110592,4096
62253439,process3,WRITE,667648,4096
62254313,process3,WRITE,10985472,4096
62255051,process2,WRITE,4096,4096
62255911,process2,WRITE,126976,4096
62256030,process0,WRITE,12288,4096
62256471,process3,WRITE,143360,4096
62257324,process2,WRITE,122880,4096
62258178,process3,WRITE,81920,4096
62259079,process2,WRITE,4096,4096
62259629,process2,WRITE,94208,4096
62260444,process2,WRITE,20480,4096
62260718,process3,WRITE,69632,4096
62261539,process2,WRITE,151552,4096
62261554,process1,WRITE,9515008,4096
62261886,process2,WRITE,53248,4096
62262691,process0,WRITE,98304,4096
62263225,process2,WRITE,151552,4096
62263785,process0,WRITE,135168,4096
62263868,process3,WRITE,131072,4096
62264706,process0,WRITE,118784,4096
62265165,process3,WRITE,8192,4096
62265259,process2,WRITE,36864,4096
62265779,process1,WRITE,36864,4096
62266506,process2,WRITE,135168,4096
62267428,process1,WRITE,122880,4096
62267728,process0,WRITE,118784,4096
62268278,process3,WRITE,40960,4096
62268919,process2,WRITE,5554176,4096
62269070,process3,WRITE,126976,4096
62269276,process3,WRITE,139264,4096
62269530,process3,WRITE,20480,4096
62269668,process0,WRITE,8192,4096
62270577,process0,WRITE,36864,4096
62271494,process0,WRITE,45056,4096
62272303,process1,WRITE,94208,4096
62272629,process3,WRITE,122880,4096
62273266,process3,WRITE,114688,4096
62273913,process1,WRITE,90112,4096
62273958,process0,WRITE,966656,4096
62274862,process3,WRITE,126976,4096
62275342,process2,WRITE,53248,4096
62275873,process3,WRITE,45056,4096
62275998,process2,WRITE,24576,4096
62276414,process0,WRITE,90112,4096
62276935,process2,WRITE,4096,4096
62277072,process1,WRITE,86016,4096
62277817,process3,WRITE,90112,4096
62277985,process0,WRITE,3444736,4096
62278550,process3,WRITE,155648,4096
62278651,process2,WRITE,77824,4096
62279229,process2,WRITE,147456,4096
