timestamp,process_id,type,address,size
1290006,process0,WRITE,882896896,4096
1290666,process0,WRITE,1036546048,4096
1290980,process2,WRITE,1037664256,4096
1291332,process2,WRITE,882278400,4096
1291983,process3,WRITE,661409792,4096
1292575,process0,WRITE,131424256,4096
1293331,process2,WRITE,480661504,4096
1293991,process0,WRITE,778924032,4096
1294215,process2,WRITE,453193728,4096
1294779,process1,WRITE,545984512,4096
1295218,process3,WRITE,407236608,4096
1296014,process0,WRITE,1006333952,4096
1296970,process3,WRITE,589332480,4096
1297956,process0,WRITE,140632064,4096
1298128,process0,WRITE,1045295104,4096
1299126,process3,WRITE,621899776,4096
1299684,process3,WRITE,392019968,4096
1299845,process3,WRITE,752685056,4096
1299868,process0,WRITE,572854272,4096
1299953,process0,WRITE,797757440,4096
1300794,process3,WRITE,895946752,4096
1301489,process1,WRITE,661688320,4096
1301495,process1,WRITE,913973248,4096
1301677,process2,WRITE,11862016,4096
1302199,process3,WRITE,1059840000,4096
1302891,process1,WRITE,178556928,4096
1303344,process1,WRITE,516096,4096
1303448,process3,WRITE,755408896,4096
1303612,process2,WRITE,471810048,4096
1304403,process2,WRITE,675459072,4096
1304624,process1,WRITE,1067298816,4096
1305109,process0,WRITE,447782912,4096
1305573,process1,WRITE,182390784,4096
1306367,process0,WRITE,339709952,4096
1306466,process0,WRITE,710299648,4096
1307246,process2,WRITE,644710400,4096
1307745,process3,WRITE,782655488,4096
1307905,process0,WRITE,510595072,4096
1308214,process1,WRITE,998158336,4096
1308954,process0,WRITE,805834752,4096
1309825,process3,WRITE,857444352,4096
1310693,process1,WRITE,286588928,4096
1311070,process3,WRITE,211968000,4096
1311890,process3,WRITE,987426816,4096
1312575,process0,WRITE,1045516288,4096
1313274,process1,WRITE,506716160,4096
1313942,process1,WRITE,810213376,4096
1314375,process1,WRITE,546635776,4096
1314626,process2,WRITE,942964736,4096
1314745,process0,WRITE,472756224,4096
1315588,process1,WRITE,854646784,4096
1315706,process3,WRITE,603025408,4096
1316474,process0,WRITE,181399552,4096
1316947,process3,WRITE,801538048,4096
1317292,process2,WRITE,174772224,4096
1318261,process1,WRITE,36327424,4096
1318630,process2,WRITE,233439232,4096
1318704,process1,WRITE,974852096,4096
1319063,process2,WRITE,825516032,4096
1319082,process0,WRITE,387293184,4096
1319129,process2,WRITE,981184512,4096
1319511,process3,WRITE,654524416,4096
1319633,process0,WRITE,761847808,4096
1320075,process3,WRITE,482791424,4096
1320368,process1,WRITE,509452288,4096
1320470,process1,WRITE,954400768,4096
1321339,process3,WRITE,777924608,4096
1321699,process2,WRITE,81170432,4096
1322299,process1,WRITE,1008435200,4096
1322397,process1,WRITE,89554944,4096
1322724,process1,WRITE,80678912,4096
1323382,process2,WRITE,297500672,4096
1323569,process2,WRITE,302419968,4096
1324009,process3,WRITE,448180224,4096
1324561,process0,WRITE,443617280,4096
1325241,process1,WRITE,69464064,4096
1325900,process2,WRITE,842776576,4096
1326258,process2,WRITE,606838784,4096
1326980,process2,WRITE,261627904,4096
1327878,process2,WRITE,52006912,4096
1328117,process2,WRITE,931540992,4096
1328241,process3,WRITE,295813120,4096
1328651,process2,WRITE,436293632,4096
1329383,process3,WRITE,598016,4096
1329559,process2,WRITE,1021652992,4096
1330497,process2,WRITE,743944192,4096
1330783,process3,WRITE,826368000,4096
1330933,process2,WRITE,79167488,4096
1331269,process0,WRITE,292679680,4096
1332139,process2,WRITE,90648576,4096
1332863,process3,WRITE,1060995072,4096
1333167,process0,WRITE,1044467712,4096
1334054,process3,WRITE,795992064,4096
1334225,process1,WRITE,945397760,4096
1334587,process2,WRITE,286244864,4096
1334872,process0,WRITE,952864768,4096
1334916,process1,WRITE,479797248,4096
1335696,process3,WRITE,227151872,4096
1335850,process2,WRITE,781864960,4096
1336332,process1,WRITE,36495360,4096
1336411,process0,WRITE,999952384,4096
1336622,process0,WRITE,788201472,4096
1337058,process0,WRITE,396849152,4096
1337624,process2,WRITE,375033856,4096
1337845,process0,WRITE,1018007552,4096
1337949,process1,WRITE,62717952,4096
1338586,process3,WRITE,437194752,4096
1339482,process1,WRITE,80687104,4096
1339605,process1,WRITE,23838720,4096
1340146,process0,WRITE,342540288,4096
1340507,process3,WRITE,767877120,4096
1340615,process1,WRITE,93392896,4096
1341314,process0,WRITE,870739968,4096
1341810,process2,WRITE,744120320,4096
1342441,process3,WRITE,568717312,4096
1342996,process1,WRITE,670265344,4096
1343703,process2,WRITE,885669888,4096
1344004,process3,WRITE,624615424,4096
1344833,process0,WRITE,611934208,4096
1345264,process3,WRITE,63344640,4096
1345357,process3,WRITE,188583936,4096
1345417,process2,WRITE,105443328,4096
1345908,process3,WRITE,460165120,4096
1346893,process3,WRITE,751161344,4096
1347331,process1,WRITE,657084416,4096
1347487,process2,WRITE,681422848,4096
1348440,process0,WRITE,542830592,4096
1348809,process1,WRITE,56315904,4096
1349391,process0,WRITE,466563072,4096
1349619,process2,WRITE,337694720,4096
1350584,process3,WRITE,274178048,4096
1350840,process1,WRITE,1026547712,4096
1351566,process1,WRITE,225406976,4096
1352192,process0,WRITE,283885568,4096
1352997,process1,WRITE,266051584,4096
1353968,process3,WRITE,540315648,4096
1354713,process1,WRITE,524746752,4096
1354849,process3,WRITE,853917696,4096
1355223,process3,WRITE,542830592,4096
1355251,process2,WRITE,406413312,4096
1355961,process2,WRITE,261505024,4096
1356484,process3,WRITE,605483008,4096
1356683,process3,WRITE,787021824,4096
1357266,process3,WRITE,194048000,4096
1357702,process2,WRITE,200040448,4096
1358559,process0,WRITE,398880768,4096
1358744,process0,WRITE,486969344,4096
1358854,process3,WRITE,614330368,4096
1359852,process0,WRITE,277364736,4096
1359856,process2,WRITE,509022208,4096
1360227,process2,WRITE,195194880,4096
1360550,process3,WRITE,1070723072,4096
1360799,process3,WRITE,791158784,4096
1361771,process2,WRITE,492613632,4096
1361985,process2,WRITE,722296832,4096
1362899,process3,WRITE,874545152,4096
1363311,process3,WRITE,413847552,4096
1363778,process2,WRITE,533291008,4096
1364518,process2,WRITE,733036544,4096
1365374,process0,WRITE,345677824,4096
1365555,process3,WRITE,1056968704,4096
1366555,process2,WRITE,228524032,4096
1367476,process3,WRITE,1026580480,4096
1367838,process1,WRITE,711487488,4096
1368408,process3,WRITE,883159040,4096
1368477,process3,WRITE,1009795072,4096
1369324,process3,WRITE,829394944,4096
1370006,process2,WRITE,803282944,4096
1370346,process1,WRITE,329162752,4096
1370873,process2,WRITE,910045184,4096
1371366,process3,WRITE,1031434240,4096
1371977,process0,WRITE,375545856,4096
1372034,process0,WRITE,483909632,4096
1372920,process3,WRITE,671977472,4096
1373897,process1,WRITE,974548992,4096
1374691,process3,WRITE,192245760,4096
1374986,process3,WRITE,840220672,4096
1375426,process0,WRITE,968478720,4096
1375619,process1,WRITE,304050176,4096
1376325,process1,WRITE,322617344,4096
1377303,process2,WRITE,951619584,4096
1377481,process1,WRITE,90324992,4096
1378061,process2,WRITE,237408256,4096
1378504,process0,WRITE,12873728,4096
1378826,process2,WRITE,58454016,4096
1379544,process1,WRITE,666017792,4096
1380153,process0,WRITE,301404160,4096
1381143,process2,WRITE,904400896,4096
1381220,process0,WRITE,489979904,4096
1381268,process1,WRITE,716845056,4096
1382042,process0,WRITE,553230336,4096
1382773,process1,WRITE,345624576,4096
1383173,process3,WRITE,260276224,4096
1383595,process0,WRITE,1034076160,4096
1384123,process2,WRITE,403570688,4096
1384402,process2,WRITE,410660864,4096
1384973,process1,WRITE,249835520,4096
1385939,process1,WRITE,248254464,4096
1386131,process0,WRITE,428687360,4096
1386902,process3,WRITE,795136000,4096
1387401,process1,WRITE,522903552,4096
1387719,process0,WRITE,636973056,4096
1388512,process2,WRITE,639369216,4096
1388963,process1,WRITE,886599680,4096
1389239,process0,WRITE,420462592,4096
1389285,process1,WRITE,1014800384,4096
1389659,process3,WRITE,251396096,4096
1390134,process3,WRITE,981688320,4096
1390393,process2,WRITE,699125760,4096
1391247,process2,WRITE,1030733824,4096
1391284,process2,WRITE,638304256,4096
1392187,process1,WRITE,334983168,4096
1393000,process0,WRITE,771301376,4096
1393303,process2,WRITE,521932800,4096
1393769,process1,WRITE,311758848,4096
1394515,process1,WRITE,996495360,4096
1395396,process1,WRITE,300130304,4096
1395591,process0,WRITE,102055936,4096
1396488,process0,WRITE,210788352,4096
1396737,process1,WRITE,755077120,4096
1396938,process0,WRITE,536268800,4096
1397808,process3,WRITE,377319424,4096
1398307,process1,WRITE,917512192,4096
1398853,process0,WRITE,1018949632,4096
1399587,process3,WRITE,513126400,4096
1400083,process1,WRITE,624353280,4096
1400252,process1,WRITE,838971392,4096
1400637,process3,WRITE,190713856,4096
1401487,process2,WRITE,205479936,4096
1402156,process3,WRITE,5304320,4096
1403098,process0,WRITE,927764480,4096
1403215,process1,WRITE,690466816,4096
1403613,process0,WRITE,666832896,4096
1404276,process2,WRITE,718016512,4096
1404910,process0,WRITE,609382400,4096
1405797,process0,WRITE,421888000,4096
1406017,process0,WRITE,619782144,4096
1406026,process3,WRITE,207790080,4096
1406214,process0,WRITE,993992704,4096
1407030,process3,WRITE,762789888,4096
1407390,process1,WRITE,972972032,4096
1408215,process1,WRITE,39215104,4096
1408476,process1,WRITE,1019531264,4096
1408918,process1,WRITE,546406400,4096
1409354,process3,WRITE,609181696,4096
1410035,process2,WRITE,372723712,4096
1410531,process0,WRITE,451391488,4096
1410998,process2,WRITE,879431680,4096
1411066,process1,WRITE,888823808,4096
1411372,process0,WRITE,682586112,4096
1411842,process2,WRITE,165105664,4096
1412036,process2,WRITE,498376704,4096
1412812,process0,WRITE,671350784,4096
1413351,process2,WRITE,817082368,4096
1413700,process3,WRITE,466481152,4096
1414199,process0,WRITE,164749312,4096
1415190,process1,WRITE,333737984,4096
1416048,process3,WRITE,746340352,4096
1416353,process1,WRITE,1061789696,4096
1417109,process1,WRITE,748355584,4096
1417419,process0,WRITE,997969920,4096
1417598,process2,WRITE,424656896,4096
1418242,process3,WRITE,531009536,4096
1418914,process3,WRITE,345104384,4096
1419483,process2,WRITE,1044529152,4096
1419765,process1,WRITE,807149568,4096
1420696,process3,WRITE,939466752,4096
1421177,process1,WRITE,1023877120,4096
1421284,process3,WRITE,19066880,4096
1421979,process2,WRITE,139644928,4096
1422925,process3,WRITE,449994752,4096
1423833,process2,WRITE,447049728,4096
1424756,process3,WRITE,39178240,4096
1424824,process0,WRITE,668164096,4096
1425457,process1,WRITE,164188160,4096
1426132,process2,WRITE,1008345088,4096
1427122,process0,WRITE,1523712,4096
1427739,process1,WRITE,721612800,4096
1428095,process2,WRITE,347508736,4096
1428193,process0,WRITE,525074432,4096
1428677,process3,WRITE,274386944,4096
1428708,process1,WRITE,959684608,4096
1429653,process1,WRITE,118906880,4096
1429890,process0,WRITE,295022592,4096
1430640,process3,WRITE,255238144,4096
1431266,process2,WRITE,169250816,4096
1431448,process0,WRITE,81764352,4096
1431666,process1,WRITE,116195328,4096
1432393,process1,WRITE,850227200,4096
1432602,process3,WRITE,78708736,4096
1433169,process1,WRITE,138481664,4096
1433353,process3,WRITE,13602816,4096
1434269,process2,WRITE,74711040,4096
1434411,process2,WRITE,798838784,4096
1435244,process3,WRITE,338575360,4096
1435534,process0,WRITE,897179648,4096
1435639,process2,WRITE,136175616,4096
1435749,process3,WRITE,375263232,4096
1436685,process0,WRITE,575373312,4096
1437631,process1,WRITE,977772544,4096
1438230,process1,WRITE,685113344,4096
1438791,process1,WRITE,867794944,4096
1439791,process2,WRITE,76050432,4096
1440454,process3,WRITE,408219648,4096
1440849,process3,WRITE,675811328,4096
1440907,process2,WRITE,767049728,4096
1441674,process3,WRITE,1042575360,4096
1441800,process3,WRITE,112300032,4096
1442763,process0,WRITE,262225920,4096
1443325,process0,WRITE,855306240,4096
1443742,process0,WRITE,808005632,4096
1444532,process0,WRITE,488058880,4096
1444715,process2,WRITE,694652928,4096
1445455,process3,WRITE,978046976,4096
1446340,process1,WRITE,879534080,4096
1446497,process2,WRITE,935350272,4096
1447141,process0,WRITE,160788480,4096
1447585,process3,WRITE,746827776,4096
1448128,process3,WRITE,389206016,4096
1448706,process3,WRITE,579780608,4096
1449175,process1,WRITE,323674112,4096
1449861,process1,WRITE,718979072,4096
1450496,process0,WRITE,464543744,4096
1450992,process0,WRITE,784601088,4096
1451079,process3,WRITE,752926720,4096
1451990,process0,WRITE,960499712,4096
1452446,process2,WRITE,457281536,4096
1452508,process1,WRITE,848924672,4096
1453259,process2,WRITE,980119552,4096
1453566,process3,WRITE,631390208,4096
1454059,process2,WRITE,801968128,4096
1454954,process3,WRITE,274227200,4096
1455206,process2,WRITE,825511936,4096
1455652,process3,WRITE,257564672,4096
1456608,process3,WRITE,903983104,4096
1456873,process0,WRITE,668430336,4096
1457852,process1,WRITE,967966720,4096
1457921,process3,WRITE,469909504,4096
1458671,process2,WRITE,1058742272,4096
1458996,process1,WRITE,236638208,4096
1459760,process0,WRITE,730927104,4096
1460331,process1,WRITE,83922944,4096
1461090,process0,WRITE,433672192,4096
1461603,process0,WRITE,901836800,4096
1462202,process0,WRITE,90763264,4096
1463119,process3,WRITE,297971712,4096
1463589,process1,WRITE,728100864,4096
1463951,process0,WRITE,34099200,4096
1464061,process3,WRITE,922365952,4096
1464461,process3,WRITE,942301184,4096
1464480,process0,WRITE,903229440,4096
1464541,process2,WRITE,322469888,4096
1465491,process2,WRITE,485801984,4096
1466004,process0,WRITE,306442240,4096
1466839,process2,WRITE,654180352,4096
1467555,process1,WRITE,994127872,4096
1468255,process1,WRITE,1008115712,4096
1468324,process2,WRITE,1034514432,4096
1468867,process1,WRITE,24993792,4096
1469488,process3,WRITE,734920704,4096
1469585,process3,WRITE,496267264,4096
1469903,process3,WRITE,319946752,4096
1470276,process3,WRITE,390836224,4096
1470740,process2,WRITE,975454208,4096
1471602,process1,WRITE,861016064,4096
1472207,process1,WRITE,134930432,4096
1472596,process3,WRITE,633499648,4096
1472606,process3,WRITE,18071552,4096
1473440,process0,WRITE,419975168,4096
1474328,process1,WRITE,940257280,4096
1475189,process2,WRITE,737218560,4096
1475435,process3,WRITE,982577152,4096
1475960,process0,WRITE,853229568,4096
1476717,process1,WRITE,162349056,4096
1477063,process1,WRITE,13111296,4096
1478053,process3,WRITE,262705152,4096
1478075,process3,WRITE,772640768,4096
1478222,process2,WRITE,622346240,4096
1478374,process1,WRITE,637636608,4096
1478658,process2,WRITE,272064512,4096
1478851,process2,WRITE,963043328,4096
1478903,process1,WRITE,115625984,4096
1479295,process3,WRITE,825999360,4096
1479667,process3,WRITE,580235264,4096
1479935,process3,WRITE,881229824,4096
1480027,process0,WRITE,1004785664,4096
1480489,process0,WRITE,606760960,4096
1481072,process0,WRITE,296968192,4096
1481989,process0,WRITE,974331904,4096
1482781,process0,WRITE,1011236864,4096
1483550,process0,WRITE,303771648,4096
1484310,process0,WRITE,721661952,4096
1485124,process2,WRITE,778665984,4096
1485169,process2,WRITE,1071550464,4096
1485545,process1,WRITE,864030720,4096
1486020,process3,WRITE,357699584,4096
1486053,process3,WRITE,231931904,4096
1486594,process3,WRITE,973070336,4096
1487011,process3,WRITE,677900288,4096
1487045,process2,WRITE,736378880,4096
1488041,process3,WRITE,714452992,4096
1488945,process2,WRITE,800915456,4096
1489404,process1,WRITE,914313216,4096
1490131,process2,WRITE,19361792,4096
1490942,process2,WRITE,930533376,4096
1491428,process0,WRITE,1009479680,4096
1492192,process1,WRITE,478265344,4096
1492872,process3,WRITE,1043640320,4096
1493454,process0,WRITE,142995456,4096
1493764,process3,WRITE,788787200,4096
1494636,process3,WRITE,801472512,4096
1495006,process0,WRITE,313245696,4096
1496000,process3,WRITE,394436608,4096
1496451,process3,WRITE,320671744,4096
1496531,process0,WRITE,828465152,4096
1497476,process3,WRITE,800141312,4096
1497636,process2,WRITE,798384128,4096
1497734,process0,WRITE,925278208,4096
1498426,process2,WRITE,892211200,4096
1498747,process1,WRITE,306675712,4096
1499491,process0,WRITE,557760512,4096
1499854,process0,WRITE,736940032,4096
1500376,process1,WRITE,463134720,4096
1500940,process2,WRITE,17928192,4096
1501314,process1,WRITE,734990336,4096
1502286,process3,WRITE,501174272,4096
1502671,process2,WRITE,74072064,4096
1502813,process2,WRITE,421634048,4096
1503692,process1,WRITE,714854400,4096
1504106,process1,WRITE,775434240,4096
1505096,process1,WRITE,80904192,4096
1505374,process3,WRITE,108756992,4096
1505665,process1,WRITE,222461952,4096
1506573,process0,WRITE,397721600,4096
1507204,process3,WRITE,963342336,4096
1507599,process0,WRITE,466817024,4096
1507817,process3,WRITE,1050345472,4096
1508093,process0,WRITE,794001408,4096
1508159,process1,WRITE,597553152,4096
1509133,process3,WRITE,473141248,4096
1509381,process2,WRITE,227926016,4096
1509449,process3,WRITE,159182848,4096
1509794,process2,WRITE,399159296,4096
1509934,process1,WRITE,541089792,4096
1510698,process0,WRITE,286507008,4096
1510792,process1,WRITE,860794880,4096
1511462,process0,WRITE,710639616,4096
1511744,process3,WRITE,346677248,4096
1511952,process2,WRITE,434524160,4096
1512444,process2,WRITE,192479232,4096
1513392,process0,WRITE,67280896,4096
1514234,process2,WRITE,852537344,4096
1515222,process1,WRITE,422326272,4096
1515570,process0,WRITE,599576576,4096
1516334,process3,WRITE,787988480,4096
1516645,process2,WRITE,369999872,4096
1516840,process2,WRITE,68648960,4096
1517310,process3,WRITE,912986112,4096
1517783,process3,WRITE,713412608,4096
1518523,process1,WRITE,353136640,4096
1518894,process3,WRITE,368545792,4096
1519554,process2,WRITE,94953472,4096
1520240,process3,WRITE,699842560,4096
1521130,process1,WRITE,348454912,4096
1521388,process2,WRITE,179159040,4096
1521393,process3,WRITE,177549312,4096
1521530,process3,WRITE,352743424,4096
1522323,process0,WRITE,71131136,4096
1522860,process0,WRITE,19058688,4096
1522885,process1,WRITE,604262400,4096
1523719,process2,WRITE,774602752,4096
1524623,process0,WRITE,106139648,4096
1524970,process3,WRITE,302628864,4096
1525927,process1,WRITE,810917888,4096
1526270,process2,WRITE,537059328,4096
1527002,process0,WRITE,570707968,4096
1527244,process3,WRITE,945889280,4096
1528165,process0,WRITE,1059028992,4096
1528510,process0,WRITE,1019711488,4096
1529271,process1,WRITE,750723072,4096
1529924,process0,WRITE,882397184,4096
1529957,process3,WRITE,852672512,4096
1530034,process3,WRITE,771866624,4096
1530152,process2,WRITE,1027198976,4096
1530559,process2,WRITE,328003584,4096
1530923,process0,WRITE,33046528,4096
1531787,process3,WRITE,353067008,4096
1532783,process1,WRITE,229789696,4096
1533709,process0,WRITE,481517568,4096
1534561,process3,WRITE,752656384,4096
1535095,process2,WRITE,688615424,4096
1536056,process1,WRITE,354185216,4096
1536856,process2,WRITE,750211072,4096
1537002,process0,WRITE,1018789888,4096
1537613,process2,WRITE,598069248,4096
1538414,process3,WRITE,470061056,4096
1538801,process2,WRITE,1052618752,4096
1539788,process2,WRITE,802369536,4096
1539982,process2,WRITE,854188032,4096
1540918,process1,WRITE,186785792,4096
1541412,process2,WRITE,431722496,4096
1542190,process0,WRITE,619577344,4096
1542219,process3,WRITE,503582720,4096
1543137,process0,WRITE,35135488,4096
1544095,process1,WRITE,587546624,4096
1544788,process3,WRITE,437215232,4096
1545224,process2,WRITE,823730176,4096
1545591,process2,WRITE,310968320,4096
1545834,process2,WRITE,164442112,4096
1546597,process3,WRITE,105930752,4096
1547445,process1,WRITE,557096960,4096
1547689,process1,WRITE,164802560,4096
1548201,process1,WRITE,547815424,4096
1548924,process3,WRITE,776912896,4096
1549608,process3,WRITE,772120576,4096
1549883,process3,WRITE,852905984,4096
1550670,process2,WRITE,299868160,4096
1551010,process3,WRITE,28000256,4096
1551038,process1,WRITE,785711104,4096
1551540,process0,WRITE,693256192,4096
1551741,process3,WRITE,823341056,4096
1552024,process1,WRITE,709238784,4096
1552090,process0,WRITE,248332288,4096
1552514,process2,WRITE,398909440,4096
1553310,process2,WRITE,550928384,4096
1553804,process0,WRITE,908615680,4096
1553950,process1,WRITE,897130496,4096
1554648,process0,WRITE,534183936,4096
1555386,process2,WRITE,102273024,4096
1555535,process1,WRITE,345395200,4096
1555880,process3,WRITE,918081536,4096
1556339,process3,WRITE,368898048,4096
1556498,process3,WRITE,428511232,4096
1556949,process1,WRITE,509304832,4096
1557297,process0,WRITE,843321344,4096
1558120,process1,WRITE,435421184,4096
1558907,process3,WRITE,299073536,4096
1559788,process2,WRITE,417849344,4096
1560513,process1,WRITE,323837952,4096
1560749,process1,WRITE,386252800,4096
1561308,process0,WRITE,1000513536,4096
1561540,process0,WRITE,261607424,4096
1562088,process3,WRITE,56315904,4096
1562871,process3,WRITE,530370560,4096
1563105,process2,WRITE,416423936,4096
1563528,process0,WRITE,518115328,4096
1564322,process1,WRITE,667471872,4096
1564641,process2,WRITE,468701184,4096
1564848,process3,WRITE,268349440,4096
1564868,process2,WRITE,982597632,4096
1565176,process0,WRITE,209842176,4096
1565417,process2,WRITE,911667200,4096
1565674,process3,WRITE,218087424,4096
1566028,process2,WRITE,78606336,4096
1566260,process3,WRITE,432549888,4096
1566891,process0,WRITE,1059049472,4096
1567623,process0,WRITE,529772544,4096
1568093,process0,WRITE,698355712,4096
1568980,process3,WRITE,965320704,4096
1569958,process3,WRITE,532115456,4096
1569996,process0,WRITE,409722880,4096
1570989,process3,WRITE,104288256,4096
1571236,process0,WRITE,340070400,4096
1571606,process3,WRITE,686911488,4096
1572219,process2,WRITE,430780416,4096
1573205,process3,WRITE,820400128,4096
1574128,process0,WRITE,155602944,4096
1574371,process0,WRITE,545984512,4096
1574464,process2,WRITE,184868864,4096
1574521,process2,WRITE,344518656,4096
1575231,process0,WRITE,137187328,4096
1575396,process1,WRITE,590131200,4096
1575775,process1,WRITE,930521088,4096
1576191,process0,WRITE,974475264,4096
1576645,process0,WRITE,419680256,4096
1577560,process0,WRITE,329646080,4096
1577635,process1,WRITE,556294144,4096
1578314,process2,WRITE,728014848,4096
1578491,process0,WRITE,76255232,4096
1578781,process2,WRITE,162529280,4096
1579132,process2,WRITE,818147328,4096
1579986,process2,WRITE,490283008,4096
1580620,process1,WRITE,177082368,4096
1580686,process3,WRITE,542105600,4096
1580792,process3,WRITE,988332032,4096
1581792,process1,WRITE,775741440,4096
1582340,process3,WRITE,722305024,4096
1583218,process2,WRITE,453926912,4096
1583318,process0,WRITE,922554368,4096
1584309,process1,WRITE,369291264,4096
1584950,process0,WRITE,935514112,4096
1585464,process1,WRITE,14753792,4096
1585799,process1,WRITE,100081664,4096
1586662,process0,WRITE,46678016,4096
1587314,process3,WRITE,799936512,4096
1587340,process2,WRITE,749342720,4096
1587900,process2,WRITE,142835712,4096
1588055,process2,WRITE,463679488,4096
1588236,process2,WRITE,339906560,4096
1589156,process1,WRITE,418193408,4096
1589352,process0,WRITE,509378560,4096
1590246,process3,WRITE,753369088,4096
1591104,process0,WRITE,326225920,4096
1591822,process3,WRITE,840146944,4096
1592755,process3,WRITE,380940288,4096
1593182,process0,WRITE,154648576,4096
1593881,process2,WRITE,585838592,4096
1594224,process2,WRITE,816119808,4096
1594334,process3,WRITE,223555584,4096
1595108,process0,WRITE,49786880,4096
1595608,process1,WRITE,797433856,4096
1596257,process0,WRITE,898416640,4096
1596835,process0,WRITE,592674816,4096
1596966,process1,WRITE,626147328,4096
1597316,process0,WRITE,403640320,4096
1598310,process3,WRITE,473333760,4096
1599070,process2,WRITE,573640704,4096
1599319,process1,WRITE,977076224,4096
1599496,process1,WRITE,1063088128,4096
1599500,process2,WRITE,974884864,4096
1600117,process3,WRITE,327716864,4096
1601079,process3,WRITE,715370496,4096
1601797,process1,WRITE,423088128,4096
1602624,process2,WRITE,1052172288,4096
1603091,process1,WRITE,265392128,4096
1603152,process1,WRITE,112054272,4096
1603690,process1,WRITE,759201792,4096
1604074,process0,WRITE,910712832,4096
1604786,process3,WRITE,250482688,4096
1605140,process3,WRITE,436604928,4096
1605665,process3,WRITE,310960128,4096
1606373,process0,WRITE,599068672,4096
1606681,process0,WRITE,96342016,4096
1607035,process2,WRITE,252063744,4096
1608008,process0,WRITE,174120960,4096
1608353,process1,WRITE,528162816,4096
1609263,process1,WRITE,400015360,4096
1609826,process0,WRITE,962912256,4096
1610141,process1,WRITE,224997376,4096
1611122,process2,WRITE,561373184,4096
1611198,process1,WRITE,402976768,4096
1611494,process3,WRITE,710643712,4096
1612012,process1,WRITE,993873920,4096
1612349,process0,WRITE,70967296,4096
1612431,process1,WRITE,758403072,4096
1612910,process3,WRITE,627023872,4096
1613063,process3,WRITE,607625216,4096
1613743,process0,WRITE,545812480,4096
1614042,process2,WRITE,646934528,4096
1614717,process3,WRITE,889151488,4096
1615697,process1,WRITE,578785280,4096
1615736,process0,WRITE,212287488,4096
1616001,process2,WRITE,358756352,4096
1616383,process0,WRITE,994127872,4096
1616545,process2,WRITE,303972352,4096
1617530,process3,WRITE,374214656,4096
1618235,process0,WRITE,230793216,4096
1618569,process2,WRITE,378589184,4096
1619457,process2,WRITE,50212864,4096
1620051,process3,WRITE,316448768,4096
1620662,process0,WRITE,1054953472,4096
1621404,process3,WRITE,811802624,4096
1622370,process3,WRITE,972906496,4096
1622453,process3,WRITE,116830208,4096
1623301,process3,WRITE,370515968,4096
1623498,process0,WRITE,18530304,4096
1623873,process0,WRITE,700776448,4096
1624149,process1,WRITE,342437888,4096
1624640,process1,WRITE,779735040,4096
1625145,process3,WRITE,853151744,4096
1625652,process2,WRITE,208105472,4096
1625940,process2,WRITE,1001926656,4096
1626268,process2,WRITE,193953792,4096
1626664,process3,WRITE,856449024,4096
1627070,process0,WRITE,409116672,4096
1627440,process0,WRITE,943616000,4096
1627480,process0,WRITE,15413248,4096
1628037,process2,WRITE,959021056,4096
1628991,process0,WRITE,461570048,4096
1629519,process1,WRITE,460828672,4096
1629664,process1,WRITE,402632704,4096
1630005,process2,WRITE,593268736,4096
1630160,process1,WRITE,876965888,4096
1630538,process3,WRITE,596058112,4096
1630916,process3,WRITE,443289600,4096
1631381,process1,WRITE,299048960,4096
1631673,process3,WRITE,31666176,4096
1631770,process2,WRITE,671305728,4096
1632546,process1,WRITE,371236864,4096
1633466,process2,WRITE,596897792,4096
1633575,process1,WRITE,161828864,4096
1633631,process3,WRITE,748974080,4096
1633890,process3,WRITE,235642880,4096
1634727,process3,WRITE,79904768,4096
1635641,process1,WRITE,228044800,4096
1635779,process0,WRITE,228360192,4096
1635928,process0,WRITE,347385856,4096
1635969,process2,WRITE,399437824,4096
1636154,process2,WRITE,786710528,4096
1636323,process0,WRITE,542535680,4096
1636503,process0,WRITE,939220992,4096
1637428,process2,WRITE,502259712,4096
1638102,process2,WRITE,399011840,4096
1638760,process1,WRITE,274436096,4096
1639528,process1,WRITE,234262528,4096
1640261,process2,WRITE,770838528,4096
1641137,process2,WRITE,432660480,4096
1641633,process2,WRITE,512520192,4096
1641983,process3,WRITE,488820736,4096
1642767,process3,WRITE,164528128,4096
1643238,process1,WRITE,318267392,4096
1643389,process0,WRITE,741810176,4096
1644285,process3,WRITE,797782016,4096
1644853,process1,WRITE,1052434432,4096
1645827,process1,WRITE,750530560,4096
1646112,process1,WRITE,803799040,4096
1646488,process1,WRITE,177840128,4096
1647110,process2,WRITE,1053466624,4096
1647284,process0,WRITE,787832832,4096
1647432,process2,WRITE,429297664,4096
1647695,process1,WRITE,465170432,4096
1647947,process3,WRITE,70287360,4096
1648758,process2,WRITE,351186944,4096
1649189,process0,WRITE,604938240,4096
1650135,process1,WRITE,134963200,4096
1650175,process0,WRITE,314146816,4096
1650682,process1,WRITE,586653696,4096
1651115,process3,WRITE,823033856,4096
1651766,process0,WRITE,114069504,4096
1652487,process1,WRITE,300982272,4096
1653417,process3,WRITE,16166912,4096
1653541,process1,WRITE,532447232,4096
1654443,process3,WRITE,659406848,4096
